t,x_m,v_mps,a_mps2,throttle,brake,power_W,F_drive_N,F_rr_N
0.4400000000000002,0.7275713550266464,2.503442845500286,2.8913119770371356,1.0,0.0,1200.0,412.1995340747541,18.691974000000002
0.45000000000000023,0.7528914167853422,2.532006175869584,2.856333036929818,1.0,0.0,1200.0,407.43890032614826,18.691974000000002
0.46000000000000024,0.7784937347125255,2.5602317927183296,2.822561684874518,1.0,0.0,1200.0,402.84261931142186,18.691974000000002
0.47000000000000025,0.8043750456251084,2.5881310912582998,2.789929853997002,1.0,0.0,1200.0,398.40142712899194,18.691974000000002
0.48000000000000026,0.8305321940115392,2.615714838643077,2.7583747384777135,1.0,0.0,1200.0,394.10677590681684,18.691974000000002
0.49000000000000027,0.856962126226112,2.64299322145728,2.7278382814203455,1.0,0.0,1200.0,389.950764101309,18.691974000000002
0.5000000000000002,0.8836618851129266,2.6699758886814586,2.6982667224178476,1.0,0.0,1200.0,385.9260749210691,18.691974000000002
0.5100000000000002,0.9106286050194169,2.6966719906490217,2.669610196756326,1.0,0.0,1200.0,382.025921778536,18.691974000000002
0.5200000000000002,0.9378595071638499,2.7230902144433022,2.6418223794280338,1.0,0.0,1200.0,378.24399984015537,18.691974000000002
0.5300000000000002,0.9653518953250976,2.749238816124768,2.6148601681465444,1.0,0.0,1200.0,374.5744428847447,18.691974000000002
0.5400000000000003,0.9931031518263862,2.775125650128859,2.5886834004090775,1.0,0.0,1200.0,371.01178479567545,18.691974000000002
0.5500000000000003,1.0211107337877112,2.800758196132497,2.5632546003637966,1.0,0.0,1200.0,367.5509251095127,18.691974000000002
0.5600000000000003,1.04937216962422,2.826143583650884,2.5385387518387112,1.0,0.0,1200.0,364.1870981252486,18.691974000000002
0.5700000000000003,1.0778850557701682,2.851288614594819,2.5145030943934894,1.0,0.0,1200.0,360.9158451469539,18.691974000000002
0.5800000000000003,1.1066470536100848,2.8761997839916424,2.4911169396823647,1.0,0.0,1200.0,357.73298949076985,18.691974000000002
0.5900000000000003,1.135655886600579,2.9008832990494278,2.4683515057785304,1.0,0.0,1200.0,354.634613936458,18.691974000000002
0.6000000000000003,1.1649093375678152,2.925345096723615,2.4461797674187338,1.0,0.0,1200.0,351.61704034568965,18.691974000000002
0.6100000000000003,1.1944052461670904,2.9495908599275147,2.424576320389991,1.0,0.0,1200.0,348.6768112050778,18.691974000000002
0.6200000000000003,1.224141506492216,2.973626032512572,2.403517258505758,1.0,0.0,1200.0,345.8106728826337,18.691974000000002
0.6300000000000003,1.254116064823523,2.997455833130696,2.3829800618124066,1.0,0.0,1200.0,343.01556041266855,18.691974000000002
0.6400000000000003,1.2843269175043133,3.0210852680790308,2.362943494833497,1.0,0.0,1200.0,340.2885836468389,18.691974000000002
0.6500000000000004,1.3147721089364839,3.0445191432170624,2.343387513803166,1.0,0.0,1200.0,337.62701462861094,18.691974000000002
0.6600000000000004,1.345449729686851,3.0677620750367067,2.3242931819644395,1.0,0.0,1200.0,335.0282760653602,18.691974000000002
0.6700000000000004,1.3763579146964298,3.090818500957869,2.3056425921162393,1.0,0.0,1200.0,332.48993078702017,18.691974000000002
0.6800000000000004,1.407494841585577,3.113692688914737,2.287418795686795,1.0,0.0,1200.0,330.0096720929728,18.691974000000002
0.6900000000000004,1.4388587290484938,3.136388746291667,2.2696057376929626,1.0,0.0,1200.0,327.58531490001224,18.691974000000002
0.7000000000000004,1.4704478353311121,3.1589106282618316,2.252188197016468,1.0,0.0,1200.0,325.21478761394127,18.691974000000002
0.7100000000000004,1.5022604567868796,3.181262145576738,2.23515173149063,1.0,0.0,1200.0,322.89612465587476,18.691974000000002
0.7200000000000004,1.5342949265053816,3.2034469718501986,2.2184826273460323,1.0,0.0,1200.0,320.627459581795,18.691974000000002
0.7300000000000004,1.5665496130091447,3.2254686503763166,2.202167852611811,1.0,0.0,1200.0,318.4070187404675,18.691974000000002
0.7400000000000004,1.599022919014319,3.247330600517434,2.1861950141117266,1.0,0.0,1200.0,316.233115420606,18.691974000000002
0.7500000000000004,1.6317132802512666,3.2690361236947503,2.1705523177316426,1.0,0.0,1200.0,314.10414444327654,18.691974000000002
0.7600000000000005,1.664619164341381,3.290588409011432,2.155228531668166,1.0,0.0,1200.0,312.0185771600374,18.691974000000002
0.7700000000000005,1.6977390697267352,3.311990538535407,2.140212952397527,1.0,0.0,1200.0,309.9749568213034,18.691974000000002
0.7800000000000005,1.7310715246494022,3.333245492266705,2.1254953731297794,1.0,0.0,1200.0,307.971894282963,18.691974000000002
0.7900000000000005,1.764615086177523,3.3543561528120702,2.111066054536533,1.0,0.0,1200.0,306.00806402242216,18.691974000000002
0.8000000000000005,1.7983683392753997,3.37532530978768,2.0969156975609713,1.0,0.0,1200.0,304.0822004380482,18.691974000000002
0.8100000000000005,1.8323298959150902,3.3961556639690524,2.083035418137251,1.0,0.0,1200.0,302.19309440847985,18.691974000000002
0.8200000000000005,1.866498394227147,3.41684983120568,2.069416723662759,1.0,0.0,1200.0,300.3395900905015,18.691974000000002
0.8300000000000005,1.9008724976883118,3.4374103461164927,2.056051491081286,1.0,0.0,1200.0,298.520581936163,18.691974000000002
0.8400000000000005,1.9354508943441215,3.457839665580976,2.0429319464483395,1.0,0.0,1200.0,296.73501191161904,18.691974000000002
0.8500000000000005,1.9702322960645176,3.478140172039591,2.0300506458615004,1.0,0.0,1200.0,294.9818669017502,18.691974000000002
0.8600000000000005,2.0052154378306786,3.498314176616084,2.0174004576493183,1.0,0.0,1200.0,293.26017628607224,18.691974000000002
0.8700000000000006,2.0403990770514118,3.518363922073301,2.004974545721699,1.0,0.0,1200.0,291.56900967272327,18.691974000000002
0.8800000000000006,2.0757819929075443,3.538291585613234,1.9927663539932832,1.0,0.0,1200.0,289.90747477848583,18.691974000000002
0.8900000000000006,2.1113629857228564,3.558099281531224,1.9807695917989954,1.0,0.0,1200.0,288.27471544384326,18.691974000000002
0.9000000000000006,2.1471408763601914,3.577789063733503,1.9689782202279138,1.0,0.0,1200.0,286.66990977301907,18.691974000000002
0.9100000000000006,2.1831145056414574,3.5973629281265818,1.9573864393078555,1.0,0.0,1200.0,285.09226838979913,18.691974000000002
0.9200000000000006,2.219282733790321,3.6168228148863695,1.945988675978771,1.0,0.0,1200.0,283.54103280071075,18.691974000000002
0.9300000000000006,2.255644439896465,3.6361706106143514,1.9347795727981834,1.0,0.0,1200.0,282.0154738578328,18.691974000000002
0.9400000000000006,2.292198521400341,3.655408150387617,1.9237539773265564,1.0,0.0,1200.0,280.51489031414434,18.691974000000002
0.9500000000000006,2.328943893597432,3.674537219709064,1.9129069321447334,1.0,0.0,1200.0,279.03860746489823,18.691974000000002
0.9600000000000006,2.3658794891610686,3.6935595563636583,1.9022336654594156,1.0,0.0,1200.0,277.58597586902647,18.691974000000002
0.9700000000000006,2.4030042576829307,3.71247685218622,1.8917295822561628,1.0,0.0,1200.0,276.15637014506376,18.691974000000002
0.9800000000000006,2.440317165230389,3.731290754745846,1.881390255962587,1.0,0.0,1200.0,274.7491878365081,18.691974000000002
0.9900000000000007,2.4778171939199063,3.750002868951719,1.8712114205873105,1.0,0.0,1200.0,273.36384834193296,18.691974000000002
1.0000000000000007,2.5155033415057537,3.7686147585847483,1.861188963302923,1.0,0.0,1200.0,271.99979190552784,18.691974000000002
1.0100000000000007,2.5533746209833454,3.787127947759184,1.8513189174435858,1.0,0.0,1200.0,270.65647866407204,18.691974000000002
1.0200000000000007,2.5914300602065263,3.8055439223180856,1.8415974558901558,1.0,0.0,1200.0,269.3333877466502,18.691974000000002
1.0300000000000007,2.629668701518189,3.8238641311662627,1.8320208848177266,1.0,0.0,1200.0,268.0300164236926,18.691974000000002
1.0400000000000007,2.6680896013936297,3.842089987544086,1.8225856377823442,1.0,0.0,1200.0,266.74587930217706,18.691974000000002
1.0500000000000007,2.706691830096083,3.8602228702453396,1.813288270125355,1.0,0.0,1200.0,265.4805075640608,18.691974000000002
1.0600000000000007,2.745474471343904,3.8782641247820937,1.8041254536754112,1.0,0.0,1200.0,264.2334482452235,18.691974000000002
1.0700000000000007,2.784436621988898,3.8962150644993896,1.795093971729596,1.0,0.0,1200.0,263.004263552398,18.691974000000002
1.0800000000000007,2.8235773917053217,3.914076971642354,1.7861907142964413,1.0,0.0,1200.0,261.79253021574567,18.691974000000002
1.0900000000000007,2.862895902689104,3.9318510983782025,1.777412673584844,1.0,0.0,1200.0,260.59783887489726,18.691974000000002
1.1000000000000008,2.902391289366858,3.9495386677754425,1.7687569397239815,1.0,0.0,1200.0,259.4197934964339,18.691974000000002
1.1100000000000008,2.942062698114283,3.967140874742446,1.760220696700382,1.0,0.0,1200.0,258.258010820922,18.691974000000002
1.1200000000000008,2.9819092869835573,3.9846588869274386,1.7518012184992353,1.0,0.0,1200.0,257.1121198377459,18.691974000000002
1.1300000000000008,3.0219302254393754,4.002093845581818,1.7434958654379198,1.0,0.0,1200.0,255.98176128610086,18.691974000000002
1.1400000000000008,3.062124694103262,4.019446866388623,1.7353020806805268,1.0,0.0,1200.0,254.8665871806197,18.691974000000002
1.1500000000000008,3.1024918845058402,4.036719040257853,1.727217386922914,1.0,0.0,1200.0,253.7662603602086,18.691974000000002
1.1600000000000008,3.1430309988467426,4.053911434090238,1.7192393832385082,1.0,0.0,1200.0,252.68045405876097,18.691974000000002
1.1700000000000008,3.1837412497618525,4.071025091510995,1.7113657420757267,1.0,0.0,1200.0,251.60885149650642,18.691974000000002
1.1800000000000008,3.2246218600976024,4.08806103357498,1.7035942063984735,1.0,0.0,1200.0,250.55114549083225,18.691974000000002
1.1900000000000008,3.2656720626920483,4.105020259444597,1.695922586961719,1.0,0.0,1200.0,249.50703808548997,18.691974000000002
1.2000000000000008,3.3068911001624657,4.121903747041744,1.6883487597146867,1.0,0.0,1200.0,248.47624019716883,18.691974000000002
1.2100000000000009,3.3482782246992158,4.13871245367499,1.6808706633246349,1.0,0.0,1200.0,247.45847127848282,18.691974000000002
1.2200000000000009,3.3898326978656472,4.155447316643137,1.6734862968146769,1.0,0.0,1200.0,246.4534589964775,18.691974000000002
1.2300000000000009,3.4315537904038096,4.172109253816232,1.6661937173094716,1.0,0.0,1200.0,245.4609389258191,18.691974000000002
1.2400000000000009,3.4734407820457602,4.188699164195062,1.6589910378830208,1.0,0.0,1200.0,244.48065425587913,18.691974000000002
1.2500000000000009,3.5154929613302612,4.205217928450093,1.6518764255031373,1.0,0.0,1200.0,243.512355510977,18.691974000000002
1.260000000000001,3.557709625424669,4.221666409440768,1.644848099067506,1.0,0.0,1200.0,242.55580028308756,18.691974000000002
1.270000000000001,3.6000900799518294,4.238045452716034,1.6379043275265417,1.0,0.0,1200.0,241.61075297636233,18.691974000000002
1.280000000000001,3.6426336388217986,4.25435588699692,1.631043428088549,1.0,0.0,1200.0,240.67698456285152,18.691974000000002
1.290000000000001,3.685339624068218,4.270598524641949,1.6242637645029516,1.0,0.0,1200.0,239.75427234885169,18.691974000000002
1.300000000000001,3.728207365689179,4.286774162096125,1.6175637454176082,1.0,0.0,1200.0,238.84239975133644,18.691974000000002
1.310000000000001,3.771236201492421,4.30288358032419,1.6109418228064645,1.0,0.0,1200.0,237.94115608395978,18.691974000000002
1.320000000000001,3.8144254769447095,4.3189275452288305,1.6043964904640096,1.0,0.0,1200.0,237.0503363521517,18.691974000000002
1.330000000000001,3.8577745450252543,4.334906808054463,1.5979262825632063,1.0,0.0,1200.0,236.1697410568524,18.691974000000002
1.340000000000001,3.9012827660830265,4.3508221057772,1.5915297722737547,1.0,0.0,1200.0,235.299176006458,18.691974000000002
1.350000000000001,3.9449495076978423,4.366674161481577,1.5852055704377286,1.0,0.0,1200.0,234.43845213657485,18.691974000000002
1.360000000000001,3.988774144545088,4.382463684724575,1.5789523242997932,1.0,0.0,1200.0,233.58738533720185,18.691974000000002
1.370000000000001,4.0327560582639626,4.398191371887469,1.5727687162893564,1.0,0.0,1200.0,232.74579628698143,18.691974000000002
1.380000000000001,4.076894637329122,4.41385790651599,1.5666534628521704,1.0,0.0,1200.0,231.9135102941804,18.691974000000002
1.390000000000001,4.121189276925615,4.42946395964928,1.5606053133290205,1.0,0.0,1200.0,231.09035714407966,18.691974000000002
1.400000000000001,4.165639378826996,4.445010190138073,1.5546230488792763,1.0,0.0,1200.0,230.27617095246947,18.691974000000002
1.410000000000001,4.210244351276522,4.4604972449525455,1.5487054814472023,1.0,0.0,1200.0,229.4707900249642,18.691974000000002
1.420000000000001,4.255003608871324,4.475925759480236,1.5428514527690287,1.0,0.0,1200.0,228.6740567218648,18.691974000000002
1.430000000000001,4.299916572449469,4.491296357814425,1.537059833418899,1.0,0.0,1200.0,227.88581732831216,18.691974000000002
1.440000000000001,4.344982668979802,4.506609653033345,1.5313295218919087,1.0,0.0,1200.0,227.10592192948874,18.691974000000002
1.450000000000001,4.390201331454508,4.52186624747057,1.5256594437225368,1.0,0.0,1200.0,226.33422429063725,18.691974000000002
1.460000000000001,4.435571998784277,4.537066732976939,1.5200485506368782,1.0,0.0,1200.0,225.5705817416791,18.691974000000002
1.470000000000001,4.4810941156960205,4.5522116911743105,1.5144958197371396,1.0,0.0,1200.0,224.81485506622468,18.691974000000002
1.480000000000001,4.526767132633036,4.56730169370148,1.5090002527169715,1.0,0.0,1200.0,224.06690839477983,18.691974000000002
1.490000000000001,4.572590505657561,4.582337302452543,1.5035608751062612,1.0,0.0,1200.0,223.32660910196213,18.691974000000002
1.500000000000001,4.618563696355641,4.597319069807984,1.498176735544084,1.0,0.0,1200.0,222.59382770754982,18.691974000000002
1.5100000000000011,4.664686171744228,4.61224753885877,1.4928469050785917,1.0,0.0,1200.0,221.86843778119632,18.691974000000002
1.5200000000000011,4.710957404180466,4.627123243623696,1.4875704764926523,1.0,0.0,1200.0,221.15031585064997,18.691974000000002
1.5300000000000011,4.757376871273068,4.641946709260238,1.482346563654141,1.0,0.0,1200.0,220.43934131332858,18.691974000000002
1.5400000000000011,4.803944055795759,4.6567184522691365,1.4771743008898142,1.0,0.0,1200.0,219.7353963511037,18.691974000000002
1.5500000000000012,4.850658445602688,4.671438980692955,1.4720528423817711,1.0,0.0,1200.0,219.03836584815903,18.691974000000002
1.5600000000000012,4.897519533545776,4.68610879430881,1.4669813615855356,1.0,0.0,1200.0,218.3481373117914,18.691974000000002
1.5700000000000012,4.944526817393931,4.700728384815498,1.4619590506688582,1.0,0.0,1200.0,217.66460079603158,18.691974000000002
1.5800000000000012,4.991679799754083,4.715298236015202,1.4569851199703645,1.0,0.0,1200.0,216.9876488279666,18.691974000000002
1.5900000000000012,5.038977987993983,4.729818823989974,1.4520587974772305,1.0,0.0,1200.0,216.31717633665104,18.691974000000002
1.6000000000000012,5.086420894166714,4.744290617273185,1.4471793283210954,1.0,0.0,1200.0,215.65308058450108,18.691974000000002
1.6100000000000012,5.134008034936875,4.7587140770161,1.4423459742914695,1.0,0.0,1200.0,214.99526110106896,18.691974000000002
1.6200000000000012,5.181738931508373,4.773089657149759,1.4375580133659147,1.0,0.0,1200.0,214.34361961910096,18.691974000000002
1.6300000000000012,5.229613109553796,4.787417804542322,1.4328147392563304,1.0,0.0,1200.0,213.69806001278656,18.691974000000002
1.6400000000000012,5.277630099145316,4.801698959152029,1.4281154609706852,1.0,0.0,1200.0,213.05848823811027,18.691974000000002
1.6500000000000012,5.325789434687075,4.815933554175925,1.4234595023895833,1.0,0.0,1200.0,212.42481227522228,18.691974000000002
1.6600000000000013,5.37409065484902,4.830122016194496,1.4188462018570729,1.0,0.0,1200.0,211.79694207274764,18.691974000000002
1.6700000000000013,5.422533302502144,4.844264765312347,1.4142749117851363,1.0,0.0,1200.0,211.17478949395704,18.691974000000002
1.6800000000000013,5.471116924655094,4.85836221529506,1.4097449982713197,1.0,0.0,1200.0,210.55826826472662,18.691974000000002
1.6900000000000013,5.519841072392118,4.872414773702349,1.4052558407289957,1.0,0.0,1200.0,209.94729392321628,18.691974000000002
1.7000000000000013,5.568705300812294,4.886422842017647,1.400806831529761,1.0,0.0,1200.0,209.34178377120048,18.691974000000002
1.7100000000000013,5.617709168970036,4.9003868157742225,1.3963973756575119,1.0,0.0,1200.0,208.74165682698737,18.691974000000002
1.7200000000000013,5.666852239816816,4.91430708467796,1.3920268903737343,1.0,0.0,1200.0,208.1468337798652,18.691974000000002
1.7300000000000013,5.7161340801440845,4.928184032726896,1.3876948048935955,1.0,0.0,1200.0,207.55723694601835,18.691974000000002
1.7400000000000013,5.76555426052736,4.94201803832762,1.3834005600724222,1.0,0.0,1200.0,206.97279022585664,18.691974000000002
1.7500000000000013,5.815112355271447,4.955809474408642,1.3791436081021677,1.0,0.0,1200.0,206.39341906270505,18.691974000000002
1.7600000000000013,5.864807942356755,4.969558708530816,1.3749234122175078,1.0,0.0,1200.0,205.81905040280282,18.691974000000002
1.7700000000000014,5.9146406033867045,4.983266102994929,1.370739446411191,1.0,0.0,1200.0,205.2496126565631,18.691974000000002
1.7800000000000014,5.96460992353617,4.996932014946512,1.3665911951583123,1.0,0.0,1200.0,204.68503566104627,18.691974000000002
1.7900000000000014,6.01471549150095,5.010556796478004,1.3624781531491759,1.0,0.0,1200.0,204.1252506436028,18.691974000000002
1.8000000000000014,6.064956899448233,5.024140794728308,1.358399825030435,1.0,0.0,1200.0,203.5701901866422,18.691974000000002
1.8100000000000014,6.115333742968032,5.03768435197985,1.354355725154205,1.0,0.0,1200.0,203.0197881934873,18.691974000000002
1.8200000000000014,6.165845621025563,5.051187805753199,1.3503453773348606,1.0,0.0,1200.0,202.47397985527454,18.691974000000002
1.8300000000000014,6.216492135914557,5.064651488899331,1.3463683146132477,1.0,0.0,1200.0,201.932701618863,18.691974000000002
1.8400000000000014,6.2672728932114525,5.078075729689612,1.3424240790280315,1.0,0.0,1200.0,201.39589115571508,18.691974000000002
1.8500000000000014,6.318187501730488,5.091460851903552,1.33851222139394,1.0,0.0,1200.0,200.86348733171525,18.691974000000002
1.8600000000000014,6.369235573479632,5.104807174914418,1.33463230108665,1.0,0.0,1200.0,200.33543017789307,18.691974000000002
1.8700000000000014,6.42041672361736,5.118115013772759,1.3307838858340837,1.0,0.0,1200.0,199.8116608620188,18.691974000000002
1.8800000000000014,6.471730570410239,5.1313846792878985,1.3269665515138924,1.0,0.0,1200.0,199.29212166104074,18.691974000000002
1.8900000000000015,6.5231767351913135,5.1446164781074675,1.3231798819569118,1.0,0.0,1200.0,198.77675593433568,18.691974000000002
1.9000000000000015,6.574754842319264,5.1578107127950314,1.3194234687563802,1.0,0.0,1200.0,198.26550809774335,18.691974000000002
1.9100000000000015,6.626464519138322,5.170967681905859,1.3156969110827224,1.0,0.0,1200.0,197.75832359835852,18.691974000000002
1.9200000000000015,6.678305395938931,5.184087680060896,1.3119998155037067,1.0,0.0,1200.0,197.25514889005447,18.691974000000002
1.9300000000000015,6.7302771059191215,5.197170998018994,1.3083317958097944,1.0,0.0,1200.0,196.755931409713,18.691974000000002
1.9400000000000015,6.782379285146596,5.2102179227474394,1.3046924728445035,1.0,0.0,1200.0,196.26061955413692,18.691974000000002
1.9500000000000015,6.834611572521504,5.223228737490835,1.3010814743396169,1.0,0.0,1200.0,195.76916265762182,18.691974000000002
1.9600000000000015,6.886973609739887,5.236203721838386,1.297498434755073,1.0,0.0,1200.0,195.28151097016544,18.691974000000002
1.9700000000000015,6.939465041257783,5.24914315178962,1.293942995123386,1.0,0.0,1200.0,194.79761563629285,18.691974000000002
1.9800000000000015,6.992085514255969,5.2620472998186045,1.2904148028984366,1.0,0.0,1200.0,194.3174286744772,18.691974000000002
1.9900000000000015,7.044834678605335,5.2749164349366895,1.286913511808497,1.0,0.0,1200.0,193.84090295713645,18.691974000000002
2.0000000000000013,7.097712186832873,5.287750822753823,1.283438781713348,1.0,0.0,1200.0,193.36799219118666,18.691974000000002
2.010000000000001,7.150717694088258,5.300550725538477,1.2799902784653514,1.0,0.0,1200.0,192.8986508991343,18.691974000000002
2.020000000000001,7.2038508581110205,5.31331640227622,1.276567673774353,1.0,0.0,1200.0,192.43283440068944,18.691974000000002
2.0300000000000007,7.25711133919829,5.326048108726983,1.2731706450762905,1.0,0.0,1200.0,191.97049879488316,18.691974000000002
2.0400000000000005,7.3104988001731,5.338746097481037,1.2697988754053853,1.0,0.0,1200.0,191.51160094267294,18.691974000000002
2.0500000000000003,7.364012906353238,5.351410618013735,1.2664520532698056,1.0,0.0,1200.0,191.05609845002056,18.691974000000002
2.06,7.417653325520628,5.364041916739041,1.263129872530688,1.0,0.0,1200.0,190.60394965142666,18.691974000000002
2.07,7.471419727891247,5.376640237061886,1.2598320322844136,1.0,0.0,1200.0,190.15511359390868,18.691974000000002
2.0799999999999996,7.52531178608554,5.389205819429366,1.256558236748029,1.0,0.0,1200.0,189.70955002140673,18.691974000000002
2.0899999999999994,7.579329175099349,5.401738901380843,1.2533081951477256,1.0,0.0,1200.0,189.26721935960546,18.691974000000002
2.099999999999999,7.633471572275318,5.414239717596946,1.2500816216102664,1.0,0.0,1200.0,188.82808270115723,18.691974000000002
2.109999999999999,7.687738657274793,5.426708499947519,1.2468782350572793,1.0,0.0,1200.0,188.39210179129572,18.691974000000002
2.1199999999999988,7.742130112050178,5.439145477538542,1.2436977591023264,1.0,0.0,1200.0,187.9592390138266,18.691974000000002
2.1299999999999986,7.796645620817759,5.4515508767580485,1.2405399219506554,1.0,0.0,1200.0,187.52945737748422,18.691974000000002
2.1399999999999983,7.85128487003097,5.463924921321064,1.2374044563015656,1.0,0.0,1200.0,187.10272050264308,18.691974000000002
2.149999999999998,7.906047548354105,5.476267832313598,1.2342910992532916,1.0,0.0,1200.0,186.678992608373,18.691974000000002
2.159999999999998,7.9609333466364625,5.488579828235701,1.2311995922103423,1.0,0.0,1200.0,186.2582384998276,18.691974000000002
2.1699999999999977,8.015941957886898,5.500861125043633,1.2281296807932123,1.0,0.0,1200.0,185.8404235559562,18.691974000000002
2.1799999999999975,8.07107307724881,5.5131119361911365,1.2250811147503966,1.0,0.0,1200.0,185.425513717529,18.691974000000002
2.1899999999999973,8.12632640197551,5.525332472669863,1.2220536478726407,1.0,0.0,1200.0,185.0134754754664,18.691974000000002
2.199999999999997,8.181701631406,5.537522943048956,1.2190470379093585,1.0,0.0,1200.0,184.60427585946368,18.691974000000002
2.209999999999997,8.237198466941138,5.549683553513828,1.2160610464871513,1.0,0.0,1200.0,184.1978824269013,18.691974000000002
2.2199999999999966,8.292816612020179,5.561814507904131,1.2130954390303696,1.0,0.0,1200.0,183.7942632520333,18.691974000000002
2.2299999999999964,8.348555772097688,5.5739160077509675,1.2101499846836548,1.0,0.0,1200.0,183.3933869154454,18.691974000000002
2.239999999999996,8.404415654620822,5.5859882523133315,1.2072244562364038,1.0,0.0,1200.0,182.99522249377458,18.691974000000002
2.249999999999996,8.46039596900696,5.598031438613822,1.2043186300490996,1.0,0.0,1200.0,182.59973954968243,18.691974000000002
2.259999999999996,8.516496426621696,5.6100457614736365,1.2014322859814528,1.0,0.0,1200.0,182.2069081220757,18.691974000000002
2.2699999999999956,8.572716740757166,5.62203141354686,1.1985652073223068,1.0,0.0,1200.0,181.81669871656595,18.691974000000002
2.2799999999999954,8.629056626610707,5.633988585354072,1.1957171807212477,1.0,0.0,1200.0,181.4290822961618,18.691974000000002
2.289999999999995,8.68551580126386,5.645917465315291,1.1928879961218752,1.0,0.0,1200.0,181.04403027218723,18.691974000000002
2.299999999999995,8.742093983661682,5.657818239782258,1.190077446696689,1.0,0.0,1200.0,180.6615144954194,18.691974000000002
2.3099999999999947,8.798790894592383,5.669691093070093,1.1872853287835372,1.0,0.0,1200.0,180.2815072474394,18.691974000000002
2.3199999999999945,8.855606256667267,5.681536207488329,1.1845114418235898,1.0,0.0,1200.0,179.90398123219055,18.691974000000002
2.3299999999999943,8.91253979430098,5.693353763371337,1.181755588300792,1.0,0.0,1200.0,179.52890956773777,18.691974000000002
2.339999999999994,8.96959123369206,5.705143939108164,1.1790175736827533,1.0,0.0,1200.0,179.15626577822275,18.691974000000002
2.349999999999994,9.026760302803778,5.716906911171795,1.176297206363038,1.0,0.0,1200.0,178.78602378600948,18.691974000000002
2.3599999999999937,9.084046731345257,5.728642854147843,1.1735942976048075,1.0,0.0,1200.0,178.41815790401432,18.691974000000002
2.3699999999999934,9.141450250752884,5.740351940762701,1.1709086614857926,1.0,0.0,1200.0,178.0526428282164,18.691974000000002
2.3799999999999932,9.198970594171996,5.752034341911147,1.1682401148445438,1.0,0.0,1200.0,177.6894536303424,18.691974000000002
2.389999999999993,9.25660749643883,5.763690226683426,1.1655884772279332,1.0,0.0,1200.0,177.3285657507217,18.691974000000002
2.399999999999993,9.31436069406275,5.775319762391825,1.1629535708398726,1.0,0.0,1200.0,176.96995499130665,18.691974000000002
2.4099999999999926,9.372229925208716,5.786923114596737,1.1603352204912123,1.0,0.0,1200.0,176.61359750885399,18.691974000000002
2.4199999999999924,9.430214929680039,5.798500447132245,1.1577332535507898,1.0,0.0,1200.0,176.2594698082625,18.691974000000002
2.429999999999992,9.488315448901352,5.810051922131221,1.1551474998975995,1.0,0.0,1200.0,175.90754873606326,18.691974000000002
2.439999999999992,9.546531225901852,5.821577700049962,1.152577791874047,1.0,0.0,1200.0,175.5578114740578,18.691974000000002
2.4499999999999917,9.604862005298775,5.833077939692364,1.150023964240269,1.0,0.0,1200.0,175.21023553310062,18.691974000000002
2.4599999999999915,9.663307533281111,5.844552798233659,1.1474858541294795,1.0,0.0,1200.0,174.86479874702218,18.691974000000002
2.4699999999999913,9.721867557593548,5.856002431243702,1.144963301004322,1.0,0.0,1200.0,174.5214792666882,18.691974000000002
2.479999999999991,9.780541827520647,5.867426992709844,1.1424561466141983,1.0,0.0,1200.0,174.1802555541924,18.691974000000002
2.489999999999991,9.83933009387124,5.878826635059379,1.1399642349535517,1.0,0.0,1200.0,173.8411063771784,18.691974000000002
2.4999999999999907,9.898232108963056,5.8902015091815905,1.137487412221073,1.0,0.0,1200.0,173.50401080328803,18.691974000000002
2.5099999999999905,9.957247626607549,5.901551764449389,1.1350255267798104,1.0,0.0,1200.0,173.16894819473217,18.691974000000002
2.5199999999999902,10.016376402094954,5.91287754874057,1.132578429118159,1.0,0.0,1200.0,172.83589820298144,18.691974000000002
2.52999999999999,10.07561819217954,5.924179008458688,1.1301459718117073,1.0,0.0,1200.0,172.50484076357336,18.691974000000002
2.53999999999999,10.134972755065077,5.935456288553547,1.127728009485914,1.0,0.0,1200.0,172.17575609103287,18.691974000000002
2.5499999999999896,10.19443985039049,5.946709532541343,1.125324398779601,1.0,0.0,1200.0,171.8486246739037,18.691974000000002
2.5599999999999894,10.254019239215735,5.957938882524435,1.1229349983092376,1.0,0.0,1200.0,171.5234272698872,18.691974000000002
2.569999999999989,10.313710684007843,5.969144479210775,1.1205596686339925,1.0,0.0,1200.0,171.2001449010864,18.691974000000002
2.579999999999989,10.373513948627172,5.98032646193299,1.1181982722215444,1.0,0.0,1200.0,170.87875884935218,18.691974000000002
2.5899999999999888,10.433428798313845,5.9914849686671365,1.1158506734146185,1.0,0.0,1200.0,170.55925065172957,18.691974000000002
2.5999999999999885,10.493454999674356,6.002620136051119,1.113516738398242,1.0,0.0,1200.0,170.24160209600072,18.691974000000002
2.6099999999999883,10.553592320668384,6.013732099402796,1.111196335167694,1.0,0.0,1200.0,169.9257952163231,18.691974000000002
2.619999999999988,10.613840530595763,6.024820992737768,1.108889333497134,1.0,0.0,1200.0,169.61181228895992,18.691974000000002
2.629999999999988,10.674199400083632,6.035886948786857,1.1065956049088954,1.0,0.0,1200.0,169.29963582810066,18.691974000000002
2.6399999999999877,10.734668701073765,6.046930099013291,1.10431502264342,1.0,0.0,1200.0,168.98924858176943,18.691974000000002
